lon lat slope
1.790000000000000000e+02 3.400000000000000000e+01 2.106084225987399527e+00
1.800000000000000000e+02 3.400000000000000000e+01 2.099350081874769902e+00
-1.800000000000000000e+02 3.500000000000000000e+01 2.320695038687050182e+00
-1.790000000000000000e+02 3.500000000000000000e+01 2.365916768780245150e+00
-1.780000000000000000e+02 3.500000000000000000e+01 2.393896523961973166e+00
-1.770000000000000000e+02 3.500000000000000000e+01 2.393142736811867177e+00
-1.760000000000000000e+02 3.500000000000000000e+01 2.428053185939191394e+00
-1.750000000000000000e+02 3.500000000000000000e+01 2.446778820094762885e+00
-1.740000000000000000e+02 3.500000000000000000e+01 2.408627940929926048e+00
-1.730000000000000000e+02 3.500000000000000000e+01 2.382927995861057191e+00
-1.720000000000000000e+02 3.500000000000000000e+01 2.311725047549859191e+00
-1.710000000000000000e+02 3.500000000000000000e+01 2.326767693213687149e+00
-1.700000000000000000e+02 3.500000000000000000e+01 2.344745373436815772e+00
-1.690000000000000000e+02 3.500000000000000000e+01 2.342107469772678474e+00
-1.680000000000000000e+02 3.500000000000000000e+01 2.335185587363505455e+00
-1.670000000000000000e+02 3.500000000000000000e+01 2.347781259612609972e+00
-1.660000000000000000e+02 3.500000000000000000e+01 2.332633081272342590e+00
-1.650000000000000000e+02 3.500000000000000000e+01 2.288016231956039093e+00
-1.640000000000000000e+02 3.500000000000000000e+01 2.256339440176504230e+00
-1.630000000000000000e+02 3.500000000000000000e+01 2.249244685292358881e+00
-1.620000000000000000e+02 3.500000000000000000e+01 2.260744959261807630e+00
-1.610000000000000000e+02 3.500000000000000000e+01 2.249110959202984539e+00
-1.600000000000000000e+02 3.500000000000000000e+01 2.254741396613179738e+00
-1.590000000000000000e+02 3.500000000000000000e+01 2.258464503255684264e+00
-1.580000000000000000e+02 3.500000000000000000e+01 2.207120121258282275e+00
-1.570000000000000000e+02 3.500000000000000000e+01 2.172195282138731365e+00
-1.560000000000000000e+02 3.500000000000000000e+01 2.256232770424579481e+00
-1.550000000000000000e+02 3.500000000000000000e+01 2.231783626798098830e+00
-1.540000000000000000e+02 3.500000000000000000e+01 2.086779622032240766e+00
-1.530000000000000000e+02 3.500000000000000000e+01 2.038439456198401611e+00
-1.520000000000000000e+02 3.500000000000000000e+01 2.002501983593025336e+00
-1.510000000000000000e+02 3.500000000000000000e+01 1.952447944001061586e+00
-1.500000000000000000e+02 3.500000000000000000e+01 1.876402569072366244e+00
-1.490000000000000000e+02 3.500000000000000000e+01 1.838129021750427139e+00
-1.480000000000000000e+02 3.500000000000000000e+01 1.873009247483606199e+00
-1.470000000000000000e+02 3.500000000000000000e+01 1.933967897005748782e+00
-1.460000000000000000e+02 3.500000000000000000e+01 1.947403480856769731e+00
-1.450000000000000000e+02 3.500000000000000000e+01 1.898144605210339897e+00
-1.440000000000000000e+02 3.500000000000000000e+01 1.910355803548304365e+00
-1.430000000000000000e+02 3.500000000000000000e+01 1.942638715441162844e+00
-1.420000000000000000e+02 3.500000000000000000e+01 2.013512786794015241e+00
-1.410000000000000000e+02 3.500000000000000000e+01 2.037455399563146585e+00
-1.400000000000000000e+02 3.500000000000000000e+01 2.073746611224872360e+00
-1.390000000000000000e+02 3.500000000000000000e+01 2.055615710649707495e+00
-1.380000000000000000e+02 3.500000000000000000e+01 2.053075478765838291e+00
-1.370000000000000000e+02 3.500000000000000000e+01 2.098618242457284122e+00
-1.360000000000000000e+02 3.500000000000000000e+01 2.133862448367436215e+00
-1.350000000000000000e+02 3.500000000000000000e+01 2.188419784010761315e+00
-1.340000000000000000e+02 3.500000000000000000e+01 2.102110460442090378e+00
-1.330000000000000000e+02 3.500000000000000000e+01 1.902846526936315730e+00
-1.320000000000000000e+02 3.500000000000000000e+01 1.732496079671062672e+00
-1.310000000000000000e+02 3.500000000000000000e+01 1.649436732666271777e+00
-1.300000000000000000e+02 3.500000000000000000e+01 1.656078852382440125e+00
-1.290000000000000000e+02 3.500000000000000000e+01 1.672376436304478853e+00
-1.280000000000000000e+02 3.500000000000000000e+01 1.763133633432828917e+00
-1.270000000000000000e+02 3.500000000000000000e+01 1.871816887568911625e+00
-1.260000000000000000e+02 3.500000000000000000e+01 2.108170950220268125e+00
-1.250000000000000000e+02 3.500000000000000000e+01 2.243811556562012477e+00
-1.240000000000000000e+02 3.500000000000000000e+01 2.233937393431162377e+00
-1.230000000000000000e+02 3.500000000000000000e+01 2.199491710467368577e+00
-1.220000000000000000e+02 3.500000000000000000e+01 1.972916693124513010e+00
-1.210000000000000000e+02 3.500000000000000000e+01 1.933011487947422058e+00
-1.200000000000000000e+02 3.500000000000000000e+01 nan
-1.190000000000000000e+02 3.500000000000000000e+01 nan
-1.180000000000000000e+02 3.500000000000000000e+01 nan
-1.170000000000000000e+02 3.500000000000000000e+01 nan
-1.160000000000000000e+02 3.500000000000000000e+01 nan
-1.150000000000000000e+02 3.500000000000000000e+01 nan
-1.140000000000000000e+02 3.500000000000000000e+01 nan
-1.130000000000000000e+02 3.500000000000000000e+01 nan
-1.120000000000000000e+02 3.500000000000000000e+01 nan
-1.110000000000000000e+02 3.500000000000000000e+01 nan
-1.100000000000000000e+02 3.500000000000000000e+01 nan
-1.090000000000000000e+02 3.500000000000000000e+01 nan
-1.080000000000000000e+02 3.500000000000000000e+01 nan
-1.070000000000000000e+02 3.500000000000000000e+01 nan
-1.060000000000000000e+02 3.500000000000000000e+01 nan
-1.050000000000000000e+02 3.500000000000000000e+01 nan
-1.040000000000000000e+02 3.500000000000000000e+01 nan
-1.030000000000000000e+02 3.500000000000000000e+01 nan
-1.020000000000000000e+02 3.500000000000000000e+01 nan
-1.010000000000000000e+02 3.500000000000000000e+01 nan
-1.000000000000000000e+02 3.500000000000000000e+01 nan
-9.900000000000000000e+01 3.500000000000000000e+01 nan
-9.800000000000000000e+01 3.500000000000000000e+01 nan
-9.700000000000000000e+01 3.500000000000000000e+01 nan
-9.600000000000000000e+01 3.500000000000000000e+01 nan
-9.500000000000000000e+01 3.500000000000000000e+01 nan
-9.400000000000000000e+01 3.500000000000000000e+01 nan
-9.300000000000000000e+01 3.500000000000000000e+01 nan
-9.200000000000000000e+01 3.500000000000000000e+01 nan
-9.100000000000000000e+01 3.500000000000000000e+01 nan
-9.000000000000000000e+01 3.500000000000000000e+01 nan
-8.900000000000000000e+01 3.500000000000000000e+01 nan
-8.800000000000000000e+01 3.500000000000000000e+01 nan
-8.700000000000000000e+01 3.500000000000000000e+01 nan
-8.600000000000000000e+01 3.500000000000000000e+01 nan
-8.500000000000000000e+01 3.500000000000000000e+01 nan
-8.400000000000000000e+01 3.500000000000000000e+01 nan
-8.300000000000000000e+01 3.500000000000000000e+01 nan
-8.200000000000000000e+01 3.500000000000000000e+01 nan
-8.100000000000000000e+01 3.500000000000000000e+01 nan
-8.000000000000000000e+01 3.500000000000000000e+01 nan
-7.900000000000000000e+01 3.500000000000000000e+01 nan
-7.800000000000000000e+01 3.500000000000000000e+01 nan
-7.700000000000000000e+01 3.500000000000000000e+01 nan
-7.600000000000000000e+01 3.500000000000000000e+01 1.078930372865539500e+00
-7.500000000000000000e+01 3.500000000000000000e+01 1.070288624680927558e+00
-7.400000000000000000e+01 3.500000000000000000e+01 1.068415161221298426e+00
-7.300000000000000000e+01 3.500000000000000000e+01 1.194939104389361795e+00
-7.200000000000000000e+01 3.500000000000000000e+01 1.279282653260440217e+00
-7.100000000000000000e+01 3.500000000000000000e+01 1.266896644866710719e+00
-7.000000000000000000e+01 3.500000000000000000e+01 1.271567444436668914e+00
-6.900000000000000000e+01 3.500000000000000000e+01 1.272087876518493532e+00
-6.800000000000000000e+01 3.500000000000000000e+01 1.257208850929809385e+00
-6.700000000000000000e+01 3.500000000000000000e+01 1.252628938602465603e+00
-6.600000000000000000e+01 3.500000000000000000e+01 1.259742371247049242e+00
-6.500000000000000000e+01 3.500000000000000000e+01 1.272499857669767698e+00
-6.400000000000000000e+01 3.500000000000000000e+01 1.269051526658132811e+00
-6.300000000000000000e+01 3.500000000000000000e+01 1.274010154059091571e+00
-6.200000000000000000e+01 3.500000000000000000e+01 1.288823563770834735e+00
-6.100000000000000000e+01 3.500000000000000000e+01 1.290430975512337319e+00
-6.000000000000000000e+01 3.500000000000000000e+01 1.280412864112267846e+00
-5.900000000000000000e+01 3.500000000000000000e+01 1.294150960232924419e+00
-5.800000000000000000e+01 3.500000000000000000e+01 1.293775808917656089e+00
-5.700000000000000000e+01 3.500000000000000000e+01 1.282518458396482819e+00
-5.600000000000000000e+01 3.500000000000000000e+01 1.257218809006748650e+00
-5.500000000000000000e+01 3.500000000000000000e+01 1.240700245413307368e+00
-5.400000000000000000e+01 3.500000000000000000e+01 1.258337345249469053e+00
-5.300000000000000000e+01 3.500000000000000000e+01 1.258111782435170856e+00
-5.200000000000000000e+01 3.500000000000000000e+01 1.278066546712717244e+00
-5.100000000000000000e+01 3.500000000000000000e+01 1.290720247336566207e+00
-5.000000000000000000e+01 3.500000000000000000e+01 1.276652651160117724e+00
-4.900000000000000000e+01 3.500000000000000000e+01 1.273606201473228783e+00
-4.800000000000000000e+01 3.500000000000000000e+01 1.265477987853462327e+00
-4.700000000000000000e+01 3.500000000000000000e+01 1.266472925373931080e+00
-4.600000000000000000e+01 3.500000000000000000e+01 1.278001521813450836e+00
-4.500000000000000000e+01 3.500000000000000000e+01 1.272322504502698681e+00
-4.400000000000000000e+01 3.500000000000000000e+01 1.254465808413943950e+00
-4.300000000000000000e+01 3.500000000000000000e+01 1.251133296811860252e+00
-4.200000000000000000e+01 3.500000000000000000e+01 1.245878257510735665e+00
-4.100000000000000000e+01 3.500000000000000000e+01 1.246643704192840874e+00
-4.000000000000000000e+01 3.500000000000000000e+01 1.206797839021378049e+00
-3.900000000000000000e+01 3.500000000000000000e+01 1.157022316822193808e+00
-3.800000000000000000e+01 3.500000000000000000e+01 1.178723967559359043e+00
-3.700000000000000000e+01 3.500000000000000000e+01 1.212212719294252672e+00
-3.600000000000000000e+01 3.500000000000000000e+01 1.230449706149235656e+00
-3.500000000000000000e+01 3.500000000000000000e+01 1.225496077892136881e+00
-3.400000000000000000e+01 3.500000000000000000e+01 1.174995959367771015e+00
-3.300000000000000000e+01 3.500000000000000000e+01 1.158063282125218141e+00
-3.200000000000000000e+01 3.500000000000000000e+01 1.172877478851888533e+00
-3.100000000000000000e+01 3.500000000000000000e+01 1.204330317264749262e+00
-3.000000000000000000e+01 3.500000000000000000e+01 1.201448729054231723e+00
-2.900000000000000000e+01 3.500000000000000000e+01 1.180947403568377352e+00
-2.800000000000000000e+01 3.500000000000000000e+01 1.174596399866337570e+00
-2.700000000000000000e+01 3.500000000000000000e+01 1.185305966876893491e+00
-2.600000000000000000e+01 3.500000000000000000e+01 1.191127594129936851e+00
-2.500000000000000000e+01 3.500000000000000000e+01 1.185348929387659789e+00
-2.400000000000000000e+01 3.500000000000000000e+01 1.205328726742208589e+00
-2.300000000000000000e+01 3.500000000000000000e+01 1.236444130102197336e+00
-2.200000000000000000e+01 3.500000000000000000e+01 1.262338868724537377e+00
-2.100000000000000000e+01 3.500000000000000000e+01 1.264297863968592006e+00
-2.000000000000000000e+01 3.500000000000000000e+01 1.296019228451867233e+00
-1.900000000000000000e+01 3.500000000000000000e+01 1.336662382270250582e+00
-1.800000000000000000e+01 3.500000000000000000e+01 1.372256939438943668e+00
-1.700000000000000000e+01 3.500000000000000000e+01 1.420613263817216643e+00
-1.600000000000000000e+01 3.500000000000000000e+01 1.443551861119869884e+00
-1.500000000000000000e+01 3.500000000000000000e+01 1.484000423096823784e+00
-1.400000000000000000e+01 3.500000000000000000e+01 1.483269865609001537e+00
-1.300000000000000000e+01 3.500000000000000000e+01 1.473197320546639766e+00
-1.200000000000000000e+01 3.500000000000000000e+01 1.503444597805996930e+00
-1.100000000000000000e+01 3.500000000000000000e+01 1.524602428349504546e+00
-1.000000000000000000e+01 3.500000000000000000e+01 1.526527265931786781e+00
-9.000000000000000000e+00 3.500000000000000000e+01 1.535381711295457308e+00
-8.000000000000000000e+00 3.500000000000000000e+01 1.566270756496466410e+00
-7.000000000000000000e+00 3.500000000000000000e+01 1.621055922560900475e+00
-6.000000000000000000e+00 3.500000000000000000e+01 nan
-5.000000000000000000e+00 3.500000000000000000e+01 nan
-4.000000000000000000e+00 3.500000000000000000e+01 nan
-3.000000000000000000e+00 3.500000000000000000e+01 nan
-2.000000000000000000e+00 3.500000000000000000e+01 nan
-1.000000000000000000e+00 3.500000000000000000e+01 nan
0.000000000000000000e+00 3.500000000000000000e+01 nan
1.000000000000000000e+00 3.500000000000000000e+01 nan
2.000000000000000000e+00 3.500000000000000000e+01 nan
3.000000000000000000e+00 3.500000000000000000e+01 nan
4.000000000000000000e+00 3.500000000000000000e+01 nan
5.000000000000000000e+00 3.500000000000000000e+01 nan
6.000000000000000000e+00 3.500000000000000000e+01 nan
7.000000000000000000e+00 3.500000000000000000e+01 nan
8.000000000000000000e+00 3.500000000000000000e+01 nan
9.000000000000000000e+00 3.500000000000000000e+01 nan
1.000000000000000000e+01 3.500000000000000000e+01 nan
1.100000000000000000e+01 3.500000000000000000e+01 1.405060723549912183e+00
1.200000000000000000e+01 3.500000000000000000e+01 1.405060723549912183e+00
1.300000000000000000e+01 3.500000000000000000e+01 1.405060723549912183e+00
1.400000000000000000e+01 3.500000000000000000e+01 1.405060723549912183e+00
1.500000000000000000e+01 3.500000000000000000e+01 1.055681665646476475e+00
1.600000000000000000e+01 3.500000000000000000e+01 1.055681665646476475e+00
1.700000000000000000e+01 3.500000000000000000e+01 1.004433440234665742e+00
1.800000000000000000e+01 3.500000000000000000e+01 9.542898212385730883e-01
1.900000000000000000e+01 3.500000000000000000e+01 9.441413154999300783e-01
2.000000000000000000e+01 3.500000000000000000e+01 9.713849438428714400e-01
2.100000000000000000e+01 3.500000000000000000e+01 1.062600189163740660e+00
2.200000000000000000e+01 3.500000000000000000e+01 1.125706740349331270e+00
2.300000000000000000e+01 3.500000000000000000e+01 1.117045235777050172e+00
2.400000000000000000e+01 3.500000000000000000e+01 1.052519386237552590e+00
2.500000000000000000e+01 3.500000000000000000e+01 1.099304550238890066e+00
2.600000000000000000e+01 3.500000000000000000e+01 1.105790632310839960e+00
2.700000000000000000e+01 3.500000000000000000e+01 1.264069458980592531e+00
2.800000000000000000e+01 3.500000000000000000e+01 1.388300366966175536e+00
2.900000000000000000e+01 3.500000000000000000e+01 1.354213993801936633e+00
3.000000000000000000e+01 3.500000000000000000e+01 1.224433650196517176e+00
3.100000000000000000e+01 3.500000000000000000e+01 1.136220083671750425e+00
3.200000000000000000e+01 3.500000000000000000e+01 1.073422915833326829e+00
3.300000000000000000e+01 3.500000000000000000e+01 nan
3.400000000000000000e+01 3.500000000000000000e+01 1.064410325817483516e+00
3.500000000000000000e+01 3.500000000000000000e+01 1.079164952504826802e+00
3.600000000000000000e+01 3.500000000000000000e+01 1.148164198973949501e+00
3.700000000000000000e+01 3.500000000000000000e+01 nan
3.800000000000000000e+01 3.500000000000000000e+01 nan
3.900000000000000000e+01 3.500000000000000000e+01 nan
4.000000000000000000e+01 3.500000000000000000e+01 nan
4.100000000000000000e+01 3.500000000000000000e+01 nan
4.200000000000000000e+01 3.500000000000000000e+01 nan
4.300000000000000000e+01 3.500000000000000000e+01 nan
4.400000000000000000e+01 3.500000000000000000e+01 nan
4.500000000000000000e+01 3.500000000000000000e+01 nan
4.600000000000000000e+01 3.500000000000000000e+01 nan
4.700000000000000000e+01 3.500000000000000000e+01 nan
4.800000000000000000e+01 3.500000000000000000e+01 nan
4.900000000000000000e+01 3.500000000000000000e+01 nan
5.000000000000000000e+01 3.500000000000000000e+01 nan
5.100000000000000000e+01 3.500000000000000000e+01 nan
5.200000000000000000e+01 3.500000000000000000e+01 nan
5.300000000000000000e+01 3.500000000000000000e+01 nan
5.400000000000000000e+01 3.500000000000000000e+01 nan
5.500000000000000000e+01 3.500000000000000000e+01 nan
5.600000000000000000e+01 3.500000000000000000e+01 nan
5.700000000000000000e+01 3.500000000000000000e+01 nan
